timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m,flaps_1h,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
1777558945.7532592,eth0,1,100,29.25,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2758851496682,0.16664591226505354,4.612758851496682E-06,0,0,0,0,0,0,0,0,4.780728982749878E-06,28.975,0,0
1777559005.7608404,eth0,1,100,30.9,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27504943203195,0.16664561034394218,4.612750494320319E-06,0,0,0,0,0,0,0,0,4.780732273462798E-06,29.14,2.75,0.004583333333333333
1777559065.7684052,eth0,1,100,30.9,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27517588911144,0.16664565602930326,4.612751758891114E-06,0,0,0,0,0,0,0,0,4.780732943419903E-06,29.415,1.0999999999999979,0.0018333333333333298
1777559125.7760596,eth0,1,100,28.7,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.147038111454,0.14998086636974495,4.15147038111454E-06,0,0,0,0,0,0,0,0,4.729479929432222E-06,29.305,-0.5500000000000007,-0.0009166666666666678
1777559185.783856,eth0,1,100,29.8,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2733963328199,0.16664501312601876,4.612733963328199E-06,0,0,0,0,0,0,0,0,4.7294779236386025E-06,29.36,1.6500000000000021,0.0027500000000000037
1777559245.7915058,eth0,1,100,29.25,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2745216119272,0.16664541965748814,4.612745216119272E-06,0,0,0,0,0,0,0,0,4.729477907347876E-06,29.47,-0.5500000000000007,-0.0009166666666666678
1777559305.7990606,eth0,1,100,28.7,0,0,0,2,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27525286301983,0.16664568383779618,4.612752528630198E-06,0,0,0,0,0,0,0,0,4.729477630404518E-06,29.36,0.5500000000000007,0.0009166666666666678
1777559365.806696,eth0,1,100,29.25,0,0,0,1,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746334070569,0.16664546004590206,4.612746334070569E-06,0,0,0,0,0,0,0,0,4.717804500771123E-06,29.47,1.1000000000000014,0.0018333333333333357
1777559425.8143265,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2746700612096,0.16664547328800924,4.612746700612096E-06,0,0,0,0,0,0,0,0,4.566620527506223E-06,29.58,-0.5500000000000007,-0.0009166666666666678
1777559485.8221872,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27290150498305,0.16664483435873664,4.612729015049831E-06,0,0,0,0,0,0,0,0,4.566618524363282E-06,29.47,-0.5500000000000007,-0.0009166666666666678
1777559545.831087,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.13842163824506,0.14997775348202494,4.151384216382451E-06,0,0,0,0,0,0,0,0,4.520481060851859E-06,29.305,-3.299999999999997,-0.005499999999999995
1777559605.8391552,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2713070669526,0.16664425833343663,4.612713070669526E-06,0,0,0,0,0,0,0,0,4.52047731848678E-06,29.085,-2.1999999999999993,-0.0036666666666666653
1777559665.8470674,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27250564347787,0.1666446913451871,4.612725056434779E-06,0,0,0,0,0,0,0,0,4.520474648241146E-06,28.81,-0.5500000000000007,-0.0009166666666666678
1777559725.8557053,eth0,1,100,30.35,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2669270008197,0.1666426759396025,4.612669270008197E-06,0,0,0,0,0,0,0,0,4.566594537130512E-06,28.975,0.5500000000000007,0.0009166666666666678
1777559785.8636887,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2719576696453,0.16664449337776202,4.612719576696453E-06,0,0,0,0,0,0,0,0,4.5665930984673375E-06,28.92,0,0
1777559845.8716574,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2720712962193,0.1666445344278249,4.612720712962193E-06,0,0,0,0,0,0,0,0,4.5665906481516295E-06,28.865,0,0
1777559905.879556,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27261010686465,0.16664472908484995,4.6127261010686465E-06,0,0,0,0,0,0,0,0,4.566588005395474E-06,28.92,0,0
1777559965.8874302,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14551733731787,0.1499803169571235,4.151455173373179E-06,0,0,0,0,0,0,0,0,4.5204588893257354E-06,28.975,0.5500000000000007,0.0009166666666666678
1777560025.8957453,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2694084171933,0.16664357240505537,4.6126940841719325E-06,0,0,0,0,0,0,0,0,4.520453627681719E-06,28.975,0.5500000000000007,0.0009166666666666678
1777560085.9035878,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2730407897483,0.16664488467837726,4.612730407897483E-06,0,0,0,0,0,0,0,0,4.520453766966484E-06,29.03,1.6499999999999986,0.0027499999999999977
1777560145.9114373,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27298764160423,0.1666448654774582,4.6127298764160425E-06,0,0,0,0,0,0,0,0,4.5665883329698435E-06,29.25,1.1000000000000014,0.0018333333333333357
1777560205.9196718,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27002785912276,0.1666437961918796,4.6127002785912276E-06,0,0,0,0,0,0,0,0,4.566587053762014E-06,29.305,1.1000000000000014,0.0018333333333333357
1777560265.927518,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27301329932743,0.16664487474686684,4.612730132993274E-06,0,0,0,0,0,0,0,0,4.566587561417863E-06,29.305,-2.200000000000003,-0.0036666666666666714
1777560325.9354517,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723388686954,0.16664463109418184,4.6127233886869535E-06,0,0,0,0,0,0,0,0,4.566592973285738E-06,29.14,-0.5500000000000007,-0.0009166666666666678
1777560385.943469,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1445276855132,0.14997995942395706,4.151445276855132E-06,0,0,0,0,0,0,0,0,4.520465543301607E-06,29.14,0.5500000000000007,0.0009166666666666678
1777560445.9513657,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2726247683964,0.1666447343816461,4.612726247683964E-06,0,0,0,0,0,0,0,0,4.520466096773783E-06,29.195,0,0
1777560505.959248,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27273472991425,0.16664477410762799,4.6127273472991425E-06,0,0,0,0,0,0,0,0,4.520466221396833E-06,29.195,-0.5500000000000007,-0.0009166666666666678
1777560565.967173,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2724066782078,0.16664465559183808,4.612724066782078E-06,0,0,0,0,0,0,0,0,4.566593110737723E-06,28.975,-1.6499999999999986,-0.0027499999999999977
1777560625.975004,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27313059181256,0.16664491712131957,4.6127313059181255E-06,0,0,0,0,0,0,0,0,4.5665968329123426E-06,28.975,0,0
1777560685.982762,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27368956463164,0.16664511906236693,4.612736895646316E-06,0,0,0,0,0,0,0,0,4.566597481687226E-06,28.81,-2.1999999999999993,-0.0036666666666666653
1777560745.9909885,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2700901699415,0.16664381870301354,4.612700901699415E-06,0,0,0,0,0,0,0,0,4.5665945842155626E-06,28.755,0,0
1777560805.9989648,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1448113852148,0.14998006191662383,4.1514481138521474E-06,0,0,0,0,0,0,0,0,4.520469367741655E-06,28.755,1.1000000000000014,0.0018333333333333357
1777560866.006846,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27274389337646,0.16664477741812733,4.612727438933765E-06,0,0,0,0,0,0,0,0,4.520469098335704E-06,28.865000000000002,0.5500000000000007,0.0009166666666666678
1777560926.014826,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27198332725385,0.1666445026471293,4.612719833272538E-06,0,0,0,0,0,0,0,0,4.5204687427942624E-06,28.92,0,0
1777560986.022648,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27319840155775,0.16664494161905988,4.612731984015578E-06,0,0,0,0,0,0,0,0,4.566597413510307E-06,28.81,-1.1000000000000014,-0.0018333333333333357
1777561046.0306776,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27160396147485,0.16664436559301837,4.612716039614749E-06,0,0,0,0,0,0,0,0,4.5665963927033856E-06,28.81,0,0
1777561106.0385764,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27260827417325,0.16664472842275044,4.612726082741733E-06,0,0,0,0,0,0,0,0,4.566596266247645E-06,28.755,1.0999999999999979,0.0018333333333333298
1777561166.0464365,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14561465333344,0.14998035211464358,4.151456146533334E-06,0,0,0,0,0,0,0,0,4.52046947422277E-06,28.865,-0.5500000000000007,-0.0009166666666666678
1777561226.0543122,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27278604530716,0.166644792646426,4.612727860453072E-06,0,0,0,0,0,0,0,0,4.520469129676265E-06,28.81,1.0999999999999979,0.0018333333333333298
1777561286.062465,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2706564660952,0.1666440232897743,4.612706564660952E-06,0,0,0,0,0,0,0,0,4.520466096577728E-06,28.919999999999998,-0.5500000000000007,-0.0009166666666666678
1777561346.0702512,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2734733061344,0.1666450409342971,4.612734733061344E-06,0,0,0,0,0,0,0,0,4.520469479713921E-06,28.865,-0.5500000000000007,-0.0009166666666666678
1777561406.078278,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2716241209933,0.1666443728760814,4.612716241209933E-06,0,0,0,0,0,0,0,0,4.566596292449699E-06,28.755,-1.1000000000000014,-0.0018333333333333357
1777561466.0863993,eth0,1,100,29.8,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27089837943913,0.16664411068621354,4.6127089837943915E-06,0,0,0,0,0,0,0,0,4.566594446935762E-06,28.81,0.5500000000000007,0.0009166666666666678
1777561526.0944903,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2711311296383,0.16664419477226816,4.6127113112963836E-06,0,0,0,0,0,0,0,0,4.566593594738147E-06,28.755,0.5500000000000007,0.0009166666666666678
1777561586.1020844,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14745541910327,0.14998101713117892,4.151474554191033E-06,0,0,0,0,0,0,0,0,4.520467851755693E-06,28.865,0,0
1777561646.1100545,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27206030009677,0.16664453045523728,4.6127206030009675E-06,0,0,0,0,0,0,0,0,4.5204683080943146E-06,28.81,0,0
1777561706.1179368,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27273472991425,0.16664477410762799,4.6127273472991425E-06,0,0,0,0,0,0,0,0,4.520468434550055E-06,28.865,0.5500000000000007,0.0009166666666666678
1777561766.1259363,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2718348797008,0.16664444901723294,4.612718348797008E-06,0,0,0,0,0,0,0,0,4.5665946547764225E-06,28.865,0,0
1777561826.134639,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.26642852157795,0.16664249585317123,4.61266428521578E-06,0,0,0,0,0,0,0,0,4.5665882972526935E-06,28.919999999999998,0.5500000000000007,0.0009166666666666678
1777561886.142565,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723993474487,0.16664465294344247,4.612723993474487E-06,0,0,0,0,0,0,0,0,4.566590040134047E-06,28.81,-1.0999999999999979,-0.0018333333333333298
1777561946.150535,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27206030009677,0.16664453045523728,4.6127206030009675E-06,0,0,0,0,0,0,0,0,4.5665886271280095E-06,28.755,0,0
1777562006.1585317,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1446711847324,0.14998001126616053,4.151446711847324E-06,0,0,0,0,0,0,0,0,4.520461674191749E-06,28.865,-0.5500000000000007,-0.0009166666666666678
1777562066.166364,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27311959563957,0.1666449131487137,4.6127311959563956E-06,0,0,0,0,0,0,0,0,4.520463895407949E-06,28.645,-1.0999999999999979,-0.0018333333333333298
1777562126.1743417,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2720016541189,0.16664450926810653,4.612720016541189E-06,0,0,0,0,0,0,0,0,4.520464765932429E-06,28.7,0,0
1777562186.182196,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27295098771896,0.1666448522354476,4.61272950987719E-06,0,0,0,0,0,0,0,0,4.566590261501045E-06,28.59,-0.5500000000000007,-0.0009166666666666678
1777562246.1900883,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27265775684623,0.16664474629943868,4.6127265775684625E-06,0,0,0,0,0,0,0,0,4.5665908589577945E-06,28.645,0,0
1777562306.1981368,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2714573468482,0.16664431262530643,4.612714573468482E-06,0,0,0,0,0,0,0,0,4.566589581574729E-06,28.645,0.5500000000000007,0.0009166666666666678
1777562366.2058783,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2738178536665,0.1666451654095616,4.612738178536665E-06,0,0,0,0,0,0,0,0,4.566591564548694E-06,28.645,-0.5500000000000007,-0.0009166666666666678
1777562426.213746,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14556187176004,0.14998033304615607,4.1514556187176E-06,0,0,0,0,0,0,0,0,4.5204706978988765E-06,28.645,1.6499999999999986,0.0027499999999999977
1777562486.2221498,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2687266664603,0.16664332610782526,4.6126872666646025E-06,0,0,0,0,0,0,0,0,4.520467025217888E-06,28.645,-0.5499999999999972,-0.0009166666666666619
1777562546.2299755,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27317091111814,0.16664493168754269,4.612731709111181E-06,0,0,0,0,0,0,0,0,4.520468135828909E-06,28.755,0,0
1777562606.2377713,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27339999821527,0.16664501445022228,4.612733999982153E-06,0,0,0,0,0,0,0,0,4.566596864642392E-06,28.645,0.5499999999999972,0.0009166666666666619
1777562666.2457714,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2718293816451,0.16664444703094117,4.612718293816451E-06,0,0,0,0,0,0,0,0,4.566595574428398E-06,28.755,-0.5500000000000007,-0.0009166666666666678
1777562726.25368,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27253313383824,0.16664470127667566,4.6127253313383825E-06,0,0,0,0,0,0,0,0,4.566596105908117E-06,28.7,0.5500000000000007,0.0009166666666666678
1777562786.2616158,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1450917864636,0.14998016321765303,4.151450917864636E-06,0,0,0,0,0,0,0,0,4.520468246706861E-06,28.755,-0.5500000000000007,-0.0009166666666666678
1777562846.2694526,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27308477442847,0.1666449005687964,4.612730847744285E-06,0,0,0,0,0,0,0,0,4.520468673724444E-06,28.645,-1.1000000000000014,-0.0018333333333333357
1777562906.277206,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27372621863435,0.1666451323044199,4.612737262186344E-06,0,0,0,0,0,0,0,0,4.52047094259623E-06,28.535,-0.5500000000000007,-0.0009166666666666678
1777562966.2851708,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2721006192152,0.16664454502139278,4.612721006192152E-06,0,0,0,0,0,0,0,0,4.520469225361779E-06,28.425,-1.6499999999999986,-0.0027499999999999977
1777563026.293105,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723370360061,0.16664463043208314,4.612723370360061E-06,0,0,0,0,0,0,0,0,4.566596000526025E-06,28.37,1.0999999999999979,0.0018333333333333298
1777563086.3011305,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27163328441134,0.1666443761865648,4.6127163328441135E-06,0,0,0,0,0,0,0,0,4.566598907143976E-06,28.535,0,0
1777563146.3089588,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.14583567631803,0.14998043196398772,4.15145835676318E-06,0,0,0,0,0,0,0,0,4.520471571909176E-06,28.48,0.5500000000000007,0.0009166666666666678
1777563206.3166654,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27408542816886,0.1666452620766506,4.6127408542816885E-06,0,0,0,0,0,0,0,0,4.520472257339129E-06,28.59,0.5500000000000007,0.0009166666666666678
1777563266.32455,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2727182356832,0.1666447681487295,4.6127271823568326E-06,0,0,0,0,0,0,0,0,4.5204731461931675E-06,28.48,-1.0999999999999979,-0.0018333333333333298
1777563326.3325632,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27172858398075,0.16664441061559998,4.6127172858398076E-06,0,0,0,0,0,0,0,0,4.52047234164331E-06,28.48,0,0
1777563386.3403707,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27331019604605,0.16664498200724207,4.61273310196046E-06,0,0,0,0,0,0,0,0,4.566600560052892E-06,28.48,0.5500000000000007,0.0009166666666666678
1777563446.3483226,eth0,1,100,28.15,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27219958435404,0.16664458077469438,4.612721995843541E-06,0,0,0,0,0,0,0,0,4.566599674862818E-06,28.48,0,0
1777563506.356435,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.270966188528,0.16664413518371676,4.61270966188528E-06,0,0,0,0,0,0,0,0,4.566596914832711E-06,28.59,1.6499999999999986,0.0027499999999999977
1777563566.3643472,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1452550791301,0.1499802222106684,4.151452550791301E-06,0,0,0,0,0,0,0,0,4.520470069292626E-06,28.7,0,0
1777563626.3723078,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2721336075901,0.16664455693915828,4.612721336075901E-06,0,0,0,0,0,0,0,0,4.52046986586421E-06,28.7,-0.5500000000000007,-0.0009166666666666678
1777563686.3801627,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27294548963664,0.1666448502491462,4.612729454896366E-06,0,0,0,0,0,0,0,0,4.520471178069436E-06,28.645,0,0
1777563746.3880508,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2726907453008,0.16664475821723296,4.612726907453008E-06,0,0,0,0,0,0,0,0,4.566598033138418E-06,28.645,-0.5500000000000007,-0.0009166666666666678
1777563806.3960323,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27197233113554,0.1666444986745432,4.612719723311355E-06,0,0,0,0,0,0,0,0,4.566595920041385E-06,28.645,1.6499999999999986,0.0027499999999999977
1777563866.40384,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2733083633491,0.16664498134514058,4.612733083633491E-06,0,0,0,0,0,0,0,0,4.566596510169051E-06,28.81,0.5500000000000007,0.0009166666666666678
1777563926.4117672,eth0,1,100,29.25,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.1451511656002,0.14998018466965324,4.151451511656002E-06,0,0,0,0,0,0,0,0,4.52046993275067E-06,28.865,0.5500000000000007,0.0009166666666666678
1777563986.4197025,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2723278725601,0.16664462712158962,4.6127232787256005E-06,0,0,0,0,0,0,0,0,4.5204689504271845E-06,28.755,-0.5499999999999972,-0.0009166666666666619
1777564046.4276779,eth0,1,100,28.7,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.27201998098536,0.16664451588908433,4.612720199809853E-06,0,0,0,0,0,0,0,0,4.520468770823816E-06,28.81,-0.5500000000000007,-0.0009166666666666678
1777564106.4354873,eth0,1,100,27.6,0,0,0,0,0,1,0,,0,0,0,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.2732955344708,0.1666449767104302,4.612732955344708E-06,0,0,0,0,0,0,0,0,4.520471100169759E-06,28.645,-1.0999999999999979,-0.0018333333333333298
