timestamp,iface,carrier,speed_mbps,temp_c,frame_err_ppm,length_err_ppm,rx_err_ppm,speed_change_count_10m,speed_is_downgraded,has_phy_stats,phy_receive_errors_rate,phy_idle_errors_rate,phy_serdes_ber_errors_rate,phy_false_carrier_sense_errors_rate,phy_local_rcvr_nok_rate,phy_remote_rcv_nok_rate,phy_receive_errors_copper,phy_idle_errors,link_flap,time_since_last_link_down,fcs_rate,fcs_per_million_pkts,rx_error_rate,tx_error_rate,bad_octets_rate,fragment_rate,jabber_rate,oversize_rate,undersize_rate,port_discards_rate,host_rx_drop_rate,host_tx_drop_rate,tx_dropped_rate,host_rx_crc_rate,rx_bps,tx_bps,pps,utilization,mean_fcs_per_million,max_fcs_per_million,mean_phy_rxerr,max_phy_rxerr,mean_discards,max_discards,flaps_10m_mean,flaps_1h_mean,mean_utilization,mean_temp,temp_delta_10m,temp_slope_10m
101581.605929568,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,25803.006108046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2791483939339,0.16664709118277957,4.612791483939339e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56666212988532e-06,27.655,0.0,0.0
101641.612768513,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,25863.012946991003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28075543804727,0.1666476717623003,4.612807554380473e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56666389066326e-06,27.6,0.5500000000000007,0.0009166666666666678
101701.619840367,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,25923.020018844996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2789650418144,0.16664702494285202,4.612789650418144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566659806644768e-06,27.6,-0.5500000000000007,-0.0009166666666666678
101761.626801553,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,25983.02698003099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27981575678393,0.16664733228207512,4.612798157567839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566658165734101e-06,27.655,0.0,0.0
101821.633703536,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26043.033882014002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15224377110417,0.14998274702713302,4.151522437711042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520528641646039e-06,27.655,-0.5500000000000007,-0.0009166666666666678
101881.640708204,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26103.040886681993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27948150635547,0.16664721152686254,4.612794815063555e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520542872716021e-06,27.6,0.5499999999999972,0.0009166666666666619
101941.647485316,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26163.047663794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2812307571963,0.16664784348164605,4.612812307571963e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520543273446883e-06,27.655,1.6499999999999986,0.0027499999999999977
102001.654557132,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26223.05473561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27896533388525,0.16664702504836895,4.612789653338853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666707413038675e-06,27.765,-0.5499999999999972,-0.0009166666666666619
102061.661391393,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26283.061569871003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28079144459366,0.1666476847704457,4.612807914445936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666709529767335e-06,27.71,1.1000000000000014,0.0018333333333333357
102121.669693598,eth0,1,100,29.25,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26343.069872075997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26950743319037,0.16664360817673063,4.6126950743319035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566660904876905e-06,27.985,1.1000000000000014,0.0018333333333333357
102181.676523821,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26403.076702299004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2808224852297,0.16664769598454832,4.612808224852297e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666625789682e-06,27.985,0.5499999999999972,0.0009166666666666619
102241.683512489,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26463.083690967003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15164404983886,0.1499825303648262,4.151516440498389e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520533467579992e-06,28.04,1.0999999999999979,0.0018333333333333298
102301.690337213,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26523.090515691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28086475687576,0.16664771125609673,4.612808647568758e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520535367295053e-06,28.095,-0.5499999999999972,-0.0009166666666666619
102361.697341806,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26583.09752028399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27948208289195,0.16664721173514882,4.6127948208289195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520535033621161e-06,28.095,0.0,0.0
102421.704170437,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26643.104348915003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2808347231092,0.16664770040574756,4.612808347231092e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566663624573167e-06,28.095,0.0,0.0
102481.711220494,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26703.111398972003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2791325970379,0.16664708547580848,4.6127913259703795e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566663275663849e-06,28.04,-0.5499999999999972,-0.0009166666666666619
102541.71988031,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26763.120058788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2667585790799,0.16664261509359823,4.612667585790799e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666488034857325e-06,28.04,0.5499999999999972,0.0009166666666666619
102601.726997441,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26823.127175919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2786169942762,0.16664689920313447,4.612786169942762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566648455146123e-06,28.04,0.0,0.0
102661.733904998,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26883.13408347599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1522052080376,0.14998273309538931,4.151522052080377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205198689095675e-06,28.095,-1.1000000000000014,-0.0018333333333333357
102721.740668629,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,26943.140847107003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28133438768907,0.16664788092040791,4.612813343876891e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520531695864066e-06,27.985,0.0,0.0
102781.74746613,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27003.14764460799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28107402406044,0.16664778685840334,4.6128107402406045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520531947402897e-06,27.93,-0.5499999999999972,-0.0009166666666666619
102841.75428565,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27063.15446412799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2809047607384,0.16664772570835926,4.612809047607384e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566661208113797e-06,27.93,0.5499999999999972,0.0009166666666666619
102901.761188522,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27123.161366999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2802640230014,0.16664749422796293,4.612802640230014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566660607379922e-06,27.985,0.0,0.0
102961.768099338,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27183.168277816003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2802029564748,0.1666474721663565,4.612802029564748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566661328253505e-06,27.93,-0.5499999999999972,-0.0009166666666666619
103021.774872524,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27243.175051001992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28126093710716,0.16664785438479304,4.612812609371072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566661754467503e-06,27.93,0.5499999999999972,0.0009166666666666619
103081.782012748,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27303.18219122599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1505955292423,0.1499821515640326,4.151505955292423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520533217399707e-06,27.82,-1.6499999999999986,-0.0027499999999999977
103141.788881434,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27363.189059911994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2805268150324,0.16664758916728048,4.612805268150324e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52054698563566e-06,27.82,0.5499999999999972,0.0009166666666666619
103201.795845176,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27423.196023654004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2797961084304,0.1666473251836815,4.612797961084304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520548164749814e-06,27.82,-0.5499999999999972,-0.0009166666666666619
103261.802641974,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27483.202820452003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28107942803626,0.16664778881070674,4.612810794280363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566677038969813e-06,27.82,0.0,0.0
103321.811289605,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27543.211468082998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26685224119126,0.1666426489310662,4.612668522411913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566662556823315e-06,27.765,0.0,0.0
103381.818162624,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27603.218341101994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28049350676093,0.16664757713394543,4.612804935067609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566661976306015e-06,27.82,0.0,0.0
103441.825026255,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27663.225204732997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.15250910612895,0.1499828428851622,4.151525091061289e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520533580651406e-06,27.765,-0.5499999999999972,-0.0009166666666666619
103501.831848979,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27723.232027456994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2808801311615,0.16664771681039073,4.612808801311615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520534196759566e-06,27.71,0.0,0.0
103561.838586647,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27783.238765125003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2815339694238,0.16664795302363578,4.6128153396942375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520535527772515e-06,27.71,-0.5499999999999972,-0.0009166666666666619
103621.845608944,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27843.245787421998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2793459905778,0.16664716256885037,4.6127934599057774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205336128259856e-06,27.71,1.6499999999999986,0.0027499999999999977
103681.852504112,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27903.25268259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28032324459855,0.1666475156230486,4.612803232445986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666633405413416e-06,27.93,0.5500000000000007,0.0009166666666666678
103741.860875928,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,27963.261054406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2689723505994,0.16664341486654605,4.612689723505995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566651786076909e-06,27.875,0.0,0.0
103801.867640244,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28023.267818722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2813291220816,0.16664787901809308,4.6128132912208166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56665331909056e-06,27.875,-0.5499999999999972,-0.0009166666666666619
103861.874368709,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28083.274547187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1534442430167,0.1499831807236332,4.151534442430167e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.52052568390554e-06,27.875,0.5499999999999972,0.0009166666666666619
103921.881102895,eth0,1,100,29.25,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28143.281281372998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2815607362121,0.16664796269371823,4.612815607362121e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520540392400561e-06,28.04,1.1000000000000014,0.0018333333333333357
103981.88785597,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28203.288034447993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2814155334534,0.16664791023607423,4.612814155334534e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205413144272535e-06,28.04,0.5499999999999972,0.0009166666666666619
104041.894462768,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28263.294641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2825399905622,0.16664831647057884,4.612825399905622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566671345311687e-06,28.15,1.0999999999999979,0.0018333333333333298
104101.903235399,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28323.303413877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2658914090205,0.16664230180961725,4.612658914090205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566656356589546e-06,28.205,0.5499999999999972,0.0009166666666666619
104161.910059622,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28383.31023809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28086860819354,0.16664771264746878,4.612808686081936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566655691228316e-06,28.259999999999998,0.0,0.0
104221.916967901,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28443.31714637899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1522002128937,0.14998273129078532,4.151522002128937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5205285454506315e-06,28.259999999999998,-0.5500000000000007,-0.0009166666666666678
104281.92379194,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28503.323970418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2808700224726,0.16664771315840773,4.612808700224726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520529092228506e-06,28.205,0.5499999999999972,0.0009166666666666619
104341.930808774,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28563.330987252004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.279387985095,0.16664717774027998,4.61279387985095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520539507863002e-06,28.095,-1.1000000000000014,-0.0018333333333333357
104401.937598331,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28623.337776809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2811350907059,0.1666478089200527,4.612811350907059e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520539313831625e-06,28.15,0.0,0.0
104461.946188888,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28683.346367366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.26729095073756,0.1666428074243994,4.612672909507376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566653160539347e-06,27.985,-2.75,-0.004583333333333333
104521.954773741,eth0,1,100,25.95,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28743.354952219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2673347956197,0.16664282326431348,4.612673347956198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666389345987545e-06,27.654999999999998,-2.1999999999999993,-0.0036666666666666653
104581.961393835,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28803.36157231299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28243778175863,0.16664827954543304,4.612824377817587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566639956847059e-06,27.654999999999998,-0.5500000000000007,-0.0009166666666666678
104641.968370873,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28863.368549351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1517245106578,0.14998255943304112,4.151517245106578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520509141367155e-06,27.599999999999998,0.0,0.0
104701.975144837,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28923.37532331499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2812549564744,0.16664785222415981,4.612812549564744e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520524504914609e-06,27.49,-1.0999999999999979,-0.0018333333333333298
104761.982102876,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,28983.382281354003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27983994797137,0.16664734102166595,4.612798399479714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520523476254387e-06,27.38,-1.0999999999999979,-0.0018333333333333298
104821.988986396,eth0,1,100,28.7,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29043.389164873995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28041278427264,0.16664754797119677,4.612804127842726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666516888257656e-06,27.435,0.5500000000000007,0.0009166666666666678
104881.996029008,eth0,1,100,26.5,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29103.396207486003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2791898273163,0.16664710615148712,4.612791898273163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566650008630609e-06,27.27,0.0,0.0
104942.004698565,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29163.404877042994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.266683703288,0.16664258804309537,4.61266683703288e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5666373043488025e-06,27.435,0.0,0.0
105002.011504288,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29223.411682766004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.2810108201828,0.16664776402463252,4.612810108201828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.56663718007828e-06,27.325,0.5500000000000007,0.0009166666666666678
105062.018533752,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29283.41871222999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.1513618075424,0.14998242839867862,4.151513618075424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520521250935084e-06,27.38,1.1000000000000014,0.0018333333333333357
105122.025424291,eth0,1,100,27.05,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29343.425602769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28035882823775,0.16664752847840958,4.612803588282378e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520534274967702e-06,27.49,-1.0999999999999979,-0.0018333333333333298
105182.032415403,eth0,1,100,28.15,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29403.432593880992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.27958571259904,0.1666472491736268,4.61279585712599e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.520531422898543e-06,27.49,0.0,0.0
105242.039281682,eth0,1,100,27.6,0.0,0.0,0.0,0,0,1,0.0,,0.0,0.0,0.0,0.0,,,0,29463.439460159992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.28054531797665,0.16664759585187017,4.612805453179766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.566660243705861e-06,27.435,0.5500000000000007,0.0009166666666666678
